icao24,time,lat,lon,heading,velocity,baroaltitude,geoaltitude,label
1508,1638831040,50.24990844726562,11.823312859786189,111.16125981682829,239.41275324901738,10660.38,10393.68,1
1508,1638830660,50.53880310058594,10.62862195466694,110.25509466821012,240.7273622560681,10668.0,10401.3,1
1508,1638830860,50.38774108886719,11.261130885074012,110.85996037121544,238.3791614472773,10683.24,10408.92,1
1508,1638831480,49.896364373675844,13.202300200591214,112.228646391418,243.41683153412654,10675.62,10416.54,1
1508,1638830540,50.62774658203125,10.248314110008446,110.1401382304319,240.54974566511882,10668.0,10393.68,1
1508,1638831060,50.23456638142214,11.885202768686655,111.23143446173313,240.0783986305576,10668.0,10408.92,1
1508,1638831210,50.11632369736493,12.354868296030405,111.71093063615616,241.97741822987183,10668.0,10408.92,1
1508,1638830580,50.59808349609375,10.375864129317431,110.1401382304319,240.54974566511882,10668.0,10393.68,1
1508,1638830670,50.53129034527277,10.660598342483107,110.1401382304319,240.54974566511882,10668.0,10401.3,1
1508,1638830550,50.62033081054688,10.280167429070724,110.1401382304319,240.54974566511882,10668.0,10393.68,1
1508,1638830970,50.30402232024629,11.604531777871616,110.90407908333269,237.898507956869,10660.38,10401.3,1
1508,1638830830,50.41017150878906,11.168542159231084,110.65701955024149,239.15892385922265,10675.62,10408.92,1
1508,1638830730,50.48629760742188,10.851095099198186,110.64201031563721,240.78452361436013,10675.62,10408.92,1
1508,1638830770,50.45596882448358,10.978385306693413,110.57041226529869,240.12193787056327,10675.62,10408.92,1
1508,1638830630,50.5609130859375,10.534443102384868,110.1824136291551,240.0668235800213,10668.0,10393.68,1
1508,1638831450,49.92127990722656,13.107629073293586,112.228646391418,243.41683153412654,10675.62,10416.54,1
1508,1638830740,50.47863976430085,10.88307148701436,110.52736865565512,240.6036493846439,10675.62,10408.92,1
1508,1638831420,49.945849402476156,13.014122215477196,112.228646391418,243.41683153412654,10668.0,10408.92,1
1508,1638831380,49.97914123535156,12.887035169099505,112.11646558554304,243.22268168390843,10668.0,10408.92,1
1508,1638830710,50.50112915039063,10.788646497224505,110.3698811324748,240.90594646715027,10668.0,10401.3,1
1508,1638830530,50.63514838784429,10.216468604835304,110.02501236888958,240.3730988392849,10668.0,10401.3,1
1508,1638831400,49.962328894663656,12.951247756545609,112.11646558554304,243.22268168390843,10668.0,10408.92,1
1509,1638830700,35.254302978515625,30.22287368774414,31.795167267686487,267.5306655760043,11582.4,11742.420000000002,1
1509,1638830730,35.317134533898304,30.27037275598405,31.750634048212852,269.82183205641553,11582.4,11742.420000000002,1
1509,1638831440,36.8382568359375,30.797252655029297,358.44538134260176,246.50941194185046,11574.78,11711.94,1
1509,1638830480,34.941925048828125,29.76426105110013,82.67682710094641,258.30007318075934,11277.6,11437.62,1
1509,1638830820,35.50190734863281,30.41067123413086,31.83066598328393,268.23901448842395,11582.4,11734.8,1
1509,1638830650,35.15368962692002,30.146484375,31.850497926460577,262.24032047148967,11574.78,11727.18,1
1509,1638830740,35.33757019042969,30.285873413085927,31.84343312188133,270.09289875558136,11582.4,11742.420000000002,1
1509,1638830540,34.96920310844809,29.93494033813477,71.28141102132017,262.89648800264456,11269.98,11430.000000000002,1
1509,1638831460,36.88012591863082,30.79581219217052,358.5649153024064,246.4959915702253,11582.4,11711.940000000002,1
1509,1638830490,34.9449462890625,29.792455556441325,82.67682710094641,258.30007318075934,11277.6,11437.62,1
1509,1638830810,35.47709655761719,30.391788482666016,31.92393109873987,268.5106934413876,11582.4,11727.18,1
1509,1638831500,36.96382141113281,30.789009256565823,355.0770101242177,245.78204810094644,11567.16,11696.7,1
1509,1638831270,36.461481643935386,30.81039753366024,358.4550526881713,248.0521794012624,11590.02,11734.8,1
1509,1638831140,36.1698784262447,30.81963072431849,0.0,248.476452,11567.16,11711.94,1
1509,1638830960,35.78782653808594,30.62919616699219,32.02889399031464,265.7838967450457,11582.4,11734.8,1
1509,1638830750,35.35844421386719,30.30172348022461,31.901103845849605,269.65601878250845,11582.4,11742.420000000002,1
1509,1638830930,35.72712009235964,30.582548100897608,31.97017482690701,266.2201722723757,11582.4,11734.8,1
1509,1638830630,35.11449264267743,30.116901397705078,31.659153289126678,261.69883083910753,11521.44,11681.46,1
1509,1638830860,35.58270263671875,30.472354888916016,31.946953920248145,267.3654110864164,11590.02,11742.42,1
1509,1638830850,35.56097515558793,30.4557962620512,31.9820732909346,268.0741966612778,11590.02,11742.42,1
1509,1638830710,35.275749594478285,30.23905003324468,31.83066598328393,268.23901448842395,11582.4,11734.8,1
1509,1638831370,36.68302374371027,30.802566852975396,358.45184230102205,247.53792279943303,11582.4,11727.180000000002,1
1509,1638831260,36.43803405761719,30.8111572265625,358.4550526881713,248.0521794012624,11590.02,11734.8,1
1509,1638830950,35.767713643736755,30.613753947805854,32.02889399031464,265.7838967450457,11590.02,11734.8,1
1509,1638831010,35.8892149844412,30.70725461269947,32.111814874234305,264.2029325066937,11582.4,11734.8,1
1509,1638831050,35.97016932600636,30.76493283535572,25.6572714816435,261.38818134771566,11582.4,11734.8,1
1509,1638831490,36.93850242485435,30.79222969386889,355.0770101242177,245.78204810094644,11567.16,11696.7,1
1509,1638831340,36.6158488645392,30.80484593168218,358.33281805799896,247.5523557650881,11582.4,11727.180000000002,1
1509,1638831570,37.119049072265625,30.769666306515962,355.0770101242177,245.78204810094644,11582.4,11696.7,1
1509,1638831450,36.8558349609375,30.79666462350399,358.44538134260176,246.50941194185046,11582.4,11711.940000000002,1
1509,1638830640,35.133819580078125,30.1314622528699,31.814238697812296,261.53191525116193,11551.92,11711.94,1
1509,1638830610,35.0712456137447,30.08462905883789,31.814238697812296,261.53191525116193,11468.1,11628.12,1
1509,1638830720,35.294882564221396,30.253542636303195,31.772805717454084,268.67622852750577,11582.4,11742.420000000002,1
1509,1638830830,35.522616111626064,30.426460428440823,31.9820732909346,268.0741966612778,11590.02,11742.42,1
1509,1638830580,35.014846801757805,30.028493453045282,48.541987333073216,264.96463065720803,11369.04,11529.06,1
1509,1638830660,35.172866821289055,30.16105807557398,31.886561770143317,262.9488301505729,11582.4,11742.420000000002,1
1509,1638831360,36.661376953125,30.803260803222656,358.5738436644055,248.03884250251545,11582.4,11727.180000000002,1
1509,1638831120,36.12528991699219,30.817279815673828,5.4069493704715645,251.1372082242264,11574.78,11727.18,1
1509,1638830760,35.37812805175781,30.31665802001953,31.86597769360368,268.9474658263551,11582.4,11742.420000000002,1
1509,1638830570,35.00006724212129,30.006065368652344,53.84181456019167,265.0619979589533,11338.56,11498.580000000002,1
1509,1638831310,36.55025676145392,30.80724188622008,358.45184230102205,247.53792279943303,11590.02,11734.8,1
1509,1638831210,36.32666636321504,30.81472193941157,358.5767951533668,248.55312747399475,11574.78,11719.56,1
1509,1638830620,35.093307495117195,30.10102563974809,31.467017328301054,261.1602719885916,11498.58,11650.98,1
1509,1638830890,35.64532470703125,30.52013397216797,31.853312284306217,267.09355805038194,11582.4,11734.8,1
1509,1638830940,35.74667203224311,30.5976250831117,32.02889399031464,265.7838967450457,11590.02,11734.8,1
1509,1638831070,36.014207742981995,30.78731455701463,19.837390204547447,259.22924532607374,11582.4,11734.8,1
1509,1638831200,36.30464715472722,30.815423194398274,358.5767951533668,248.55312747399475,11574.78,11719.56,1
1509,1638830840,35.54301452636719,30.442028045654297,31.9820732909346,268.0741966612778,11590.02,11742.42,1
1509,1638830790,35.44010925292969,30.36369323730469,31.83066598328393,268.23901448842395,11582.4,11742.42,1
1509,1638830800,35.46075439453125,30.37937164306641,31.92393109873987,268.5106934413876,11582.4,11734.8,1
1509,1638831520,36.99003575211864,30.78572148862093,355.0770101242177,245.78204810094644,11574.78,11696.7,1
1509,1638831530,36.99003575211864,30.78572148862093,355.0770101242177,245.78204810094644,11574.78,11696.7,1
1509,1638831480,36.91754150390625,30.79421023105053,357.12563822574936,246.21399478886687,11574.78,11704.320000000005,1
1509,1638831280,36.48317498675847,30.80957940284242,358.3362749957085,248.06658244653332,11590.02,11742.42,1
1509,1638830880,35.62442585573358,30.5042412940492,31.946953920248145,267.3654110864164,11590.02,11742.42,1
1509,1638831060,35.992401123046875,30.77705383300781,22.767803296639556,260.5469681967719,11582.4,11734.8,1
1509,1638830590,35.03512107719809,30.05304336547852,41.84639620398906,264.495267784798,11407.14,11567.160000000002,1
1509,1638831560,37.04498291015625,30.77901637300532,355.0770101242177,245.78204810094644,11590.02,11696.7,1
1509,1638831400,36.75013732910156,30.80034255981445,358.44861854704396,247.0236669780011,11590.02,11727.18,1
1509,1638831580,37.119049072265625,30.769666306515962,355.0770101242177,245.78204810094644,11582.4,11696.7,1
1509,1638831230,36.37129211425781,30.813331604003906,358.5767951533668,248.55312747399475,11590.02,11742.42,1
1509,1638831410,36.77265930175781,30.799541473388672,358.44861854704396,247.0236669780011,11582.4,11719.56,1
1509,1638830910,35.6864799887447,30.551576005651608,31.91164786510376,266.6567264963401,11590.02,11742.42,1
1509,1638830500,34.9478759765625,29.82014558753189,82.67682710094641,258.30007318075934,11277.6,11437.62,1
1509,1638831470,36.88012591863082,30.79581219217052,358.5649153024064,246.4959915702253,11582.4,11711.940000000002,1
1509,1638830510,34.950897216796875,29.84587377431441,81.2106152203624,259.2374125669208,11277.6,11437.62,1
1509,1638831080,36.03616333007813,30.79610824584961,16.951308967552148,257.61113975186703,11590.02,11742.42,1
1509,1638830920,35.70597839355469,30.566425323486328,31.91164786510376,266.6567264963401,11582.4,11734.8,1
1509,1638830980,35.827423095703125,30.65969467163086,32.146912223268004,264.91218728713,11582.4,11734.8,1
1509,1638830870,35.6040825278072,30.48863837059508,31.946953920248145,267.3654110864164,11597.64,11742.420000000002,1
1509,1638830970,35.8077392578125,30.64453125,32.08780617970881,265.3479012890193,11582.4,11734.8,1
1509,1638831430,36.81559753417969,30.798053741455078,358.44861854704396,247.0236669780011,11567.16,11704.32,1
1509,1638830680,35.214385986328125,30.19255968989157,31.93477846315269,265.5114211871944,11582.4,11734.8,1
1509,1638831220,36.34881591796875,30.81401824951172,358.5767951533668,248.55312747399475,11582.4,11727.180000000002,1
1509,1638831020,35.9088134765625,30.72239003282913,32.07652859309861,263.4937773981356,11582.4,11734.8,1
1509,1638831130,36.147626456567785,30.819104783078465,2.7150853319195973,249.7857400439996,11567.16,11711.94,1
1509,1638831380,36.70336707163665,30.80186559798869,358.5708799107585,247.52455819196945,11590.02,11727.18,1
1509,1638830520,34.954147338867195,29.8677903778699,78.02386755579664,260.31578071694537,11277.6,11437.62,1
1509,1638830670,35.19428317829714,30.177326202392567,31.95810947333803,264.3661595254485,11582.4,11734.8,1
1509,1638831390,36.723291429422666,30.80122278091756,358.56790381583534,247.01027454648516,11590.02,11727.18,1
1509,1638831290,36.50614929199219,30.80875396728516,358.4550526881713,248.0521794012624,11590.02,11734.8,1
1509,1638831590,37.119049072265625,30.769666306515962,355.0770101242177,245.78204810094644,11582.4,11696.7,1
1509,1638831110,36.10293630826271,30.81407912234043,8.311574127016765,252.6737150850504,11574.78,11727.18,1
1509,1638831040,35.94941711425781,30.751991271972656,28.574604990099125,262.437040461808,11582.4,11734.8,1
1509,1638831000,35.868072509765625,30.690937042236328,31.95810947333803,264.3661595254485,11582.4,11734.8,1
1509,1638830550,34.978271484375,29.961342325015945,65.13136626501063,264.2319802704177,11292.84,11445.240000000002,1
1509,1638831510,36.99003575211864,30.78572148862093,355.0770101242177,245.78204810094644,11574.78,11696.7,1
1509,1638831030,35.92877197265625,30.737571716308594,31.174895802338014,263.35764630069576,11582.4,11734.8,1
1509,1638830780,35.42029429290254,30.34867956283245,31.888715115383665,267.80207489288705,11590.02,11742.42,1
1509,1638831100,36.08035847292108,30.809462527011306,11.218842281268827,253.8414956641254,11582.4,11734.8,1
1509,1638831150,36.19166487354343,30.819046345162892,358.5708799107585,247.52455819196945,11567.16,11719.56,1
1509,1638831300,36.52744616492321,30.808001579122337,358.4550526881713,248.0521794012624,11590.02,11734.8,1
1509,1638830600,35.05434715141684,30.07135391235352,35.83765295427829,262.71774154171885,11437.62,11597.64,1
1509,1638830990,35.848388671875,30.67581501412899,32.05260823716924,264.6388142074288,11590.02,11727.180000000002,1
1509,1638831320,36.572182865466104,30.806423755402264,358.33281805799896,247.5523557650881,11590.02,11734.8,1
1509,1638830900,35.6656494140625,30.53564071655273,31.91164786510376,266.6567264963401,11590.02,11734.8,1
1509,1638831330,36.59238653667902,30.80572250041556,358.33281805799896,247.5523557650881,11582.4,11727.180000000002,1
1509,1638831420,36.79458618164063,30.79874038696289,358.44861854704396,247.0236669780011,11574.78,11711.94,1
1509,1638831180,36.259025961665785,30.81682570437168,358.5738436644055,248.03884250251545,11574.78,11719.56,1
1509,1638830770,35.39991760253906,30.333194732666016,31.83066598328393,268.23901448842395,11590.02,11742.420000000002,1
1509,1638830560,34.98894125728284,29.98546600341797,60.19993376513745,264.9985884454706,11315.7,11475.72,1
1509,1638831350,36.63772841631357,30.80408623877992,358.4550526881713,248.0521794012624,11582.4,11727.180000000002,1
1509,1638831160,36.21475478350105,30.818286652260642,358.45184230102205,247.53792279943303,11574.78,11719.56,1
1509,1638831550,37.04498291015625,30.77901637300532,355.0770101242177,245.78204810094644,11590.02,11696.7,1
1509,1638831250,36.41688460010593,30.8118584815492,358.5738436644055,248.03884250251545,11590.02,11734.8,1
1509,1638831190,36.282073974609375,30.81613540649414,358.5738436644055,248.03884250251545,11574.78,11719.56,1
1509,1638831170,36.2376708984375,30.81750869750977,358.5738436644055,248.03884250251545,11574.78,11719.56,1
1509,1638831090,36.05805995100636,30.80344342170877,14.31559659081633,255.90835671699082,11590.02,11742.42,1
1509,1638830530,34.960544392213976,29.900836944580078,75.85420450589702,261.02140303962017,11269.98,11437.62,1
1509,1638830690,35.234893798828125,30.20816802978516,31.91164786510376,266.6567264963401,11582.4,11742.420000000002,1
1509,1638831540,37.04498291015625,30.77901637300532,355.0770101242177,245.78204810094644,11590.02,11696.7,1
1509,1638831240,36.39328261553232,30.812618174451465,358.5767951533668,248.55312747399475,11590.02,11734.8,1
1510,1638831020,55.00836181640625,37.181046429802386,352.2433285374076,156.27755412063613,2750.82,2689.86,1
1510,1638831120,55.1455078125,37.14841057272518,352.14668669802177,150.60122946694426,2217.42,2179.32,1
1510,1638831130,55.15848967988613,37.14527476917613,352.11985341136955,150.09162683069783,2171.7000000000007,2125.9800000000005,1
1510,1638830850,54.771314717955505,37.23716042258523,352.2433285374076,156.27755412063613,3566.160000000001,3497.5800000000013,1
1510,1638830680,54.51754760742188,37.29769538430607,347.9952244422789,183.02931403476023,4434.84,4358.64,1
1510,1638831000,54.980846340373404,37.1876387162642,352.1082975717643,157.36689761872708,2857.5,2796.54,1
1510,1638831350,55.44073589777542,37.07727605646306,352.1236978884304,131.39387203769368,1074.42,1066.8000000000004,1
1510,1638831050,55.05025572695974,37.1711592240767,352.1662060407301,154.74848350588434,2590.8,2537.46,1
1510,1638830900,54.84100341796875,37.22062952378217,352.2433285374076,156.27755412063613,3390.9,3322.32,1
1510,1638831010,54.99467468261719,37.18427770278033,352.29391047508796,157.29708928624407,2804.160000000001,2743.2000000000007,1
1510,1638830530,54.25813293457031,37.39408656529018,347.86470107267786,203.11419224875786,5730.2400000000025,5631.18,1
1510,1638831110,55.13204956054688,37.15164184570313,352.1998121158183,151.6205328353304,2270.76,2225.0400000000004,1
1510,1638830860,54.78538513183594,37.233796961167286,352.2433285374076,156.27755412063613,3535.680000000001,3467.1000000000013,1
1510,1638830890,54.82736206054688,37.223860796760114,352.0565281894096,156.34781766992032,3436.6200000000013,3368.0400000000004,1
1510,1638830740,54.61410781084482,37.27461381392045,352.211520902902,170.8279450333293,4030.98,3954.78,1
1510,1638830710,54.56629866260593,37.28535045276988,353.0353072047192,182.43043077222455,4198.62,4122.42,1
1510,1638830810,54.71539306640625,37.25035723517923,352.1847064532331,158.89575456749748,3726.18,3649.9800000000014,1
1510,1638830940,54.89680480957031,37.20754286822151,352.29391047508796,157.29708928624407,3185.160000000001,3116.5800000000013,1
1510,1638831270,55.34227791479079,37.10116299715909,352.29853637854615,145.8745853316474,1455.42,1432.5600000000006,1
1510,1638830780,54.672111899165785,37.26063121448863,352.1529009907863,162.02372740400475,3855.72,3779.52,1
1510,1638831060,55.06343001026218,37.16799649325284,352.3295518956881,154.16934834809098,2537.46,2484.12,1
1510,1638831440,55.53401184082031,37.05280650745738,17.756350340654077,96.1514965749774,723.9000000000003,731.5200000000003,1
1510,1638830630,54.4339599609375,37.32879638671875,347.7289168591265,198.4800690366189,4853.940000000001,4777.740000000002,1
1510,1638830830,54.74370924092955,37.24365234375,352.1082975717643,157.36689761872708,3642.36,3573.78,1
1510,1638831220,55.27702331542969,37.11690566119026,352.2439983736131,144.85504375425717,1706.88,1676.4,1
1510,1638831480,55.55274058196504,37.08778381347656,64.01562940881473,68.1031374138402,723.9000000000003,731.5200000000003,1
1510,1638831430,55.52549743652344,37.04939408735795,5.142764557884242,103.30465922348354,731.52,739.14,1
1510,1638830660,54.48515811208951,37.30982000177556,347.7418523596822,188.9942911607127,4602.480000000001,4518.660000000002,1
1510,1638831550,55.5633544921875,37.13722229003906,70.06200825579447,55.81895200393974,563.88,586.74,1
1510,1638831370,55.46369934082031,37.07169966264204,352.1309244482096,127.75624033320405,982.98,975.36,1
1510,1638831530,55.56251655190679,37.13310241699219,70.06200825579447,55.81895200393974,579.12,594.36,1
1510,1638831450,55.54023742675781,37.05863259055398,31.25341927916965,87.25704262472792,723.9000000000003,731.5200000000003,1
1510,1638831570,55.56945283534164,37.163658142089844,67.29715787678718,54.64983915621124,457.20000000000016,480.06000000000006,1
1510,1638830550,54.293502548993644,37.3809814453125,347.77249585456565,201.60560874501635,5554.980000000001,5463.540000000001,1
1510,1638830720,54.583057468220346,37.28177157315341,352.7319488353303,178.92078323358555,4130.04,4061.46,1
1510,1638831180,55.22547912597656,37.12918449850643,352.43160297841064,148.4240036155899,1912.62,1874.52,1
1510,1638831290,55.36798095703125,37.09493300494026,352.07567944783,141.79722914552784,1356.36,1341.12,1
1510,1638831090,55.1044921875,37.15818517348345,352.2522279638919,152.63996481464773,2377.44,2324.1,1
1510,1638831280,55.3554056458554,37.09800026633523,352.1886872619194,143.83563528364078,1402.0800000000006,1379.2200000000007,1
1510,1638830990,54.966834116790245,37.19096790660511,352.29391047508796,157.29708928624407,2910.84,2857.5,1
1510,1638830960,54.92437847590042,37.20095547762784,352.29391047508796,157.29708928624407,3078.48,3017.52,1
1510,1638831160,55.19865417480469,37.13564704446232,352.11985341136955,150.09162683069783,2019.3,1973.58,1
1510,1638830590,54.364215398238876,37.35468084161931,347.7917247763785,199.48556985414916,5204.46,5120.64,1
1510,1638831590,55.570849402476156,37.16975212097168,67.79652146794261,54.453356708652436,441.96,472.44000000000005,1
1510,1638831320,55.40501403808594,37.085966222426464,352.1762892681147,136.0507437751512,1211.5800000000004,1196.34,1
1510,1638830750,54.62914418365995,37.27103493430398,352.0443514158228,167.2607687813775,3985.26,3909.06,1
1510,1638831210,55.26402360301907,37.12005615234375,352.2439983736131,144.85504375425717,1760.22,1729.74,1
1510,1638831340,55.428539211467154,37.08018909801136,352.2148598567038,132.92281284169584,1120.14,1112.5200000000002,1
1510,1638831260,55.329196735963976,37.10424249822443,352.20792192178163,147.98292621274746,1501.14,1478.2800000000002,1
1510,1638830880,54.813304836467154,37.2271728515625,352.2433285374076,156.27755412063613,3467.1000000000013,3398.5200000000004,1
1510,1638830520,54.23968816207627,37.40085377412685,347.81474422400765,204.73126152269046,5821.68,5722.62,1
1510,1638831520,55.560840671345346,37.12520599365234,69.44395478041653,57.140349015829706,617.22,647.7,1
1510,1638831140,55.1722412109375,37.14194802676929,352.31447285161835,150.02196134894288,2118.36,2072.640000000001,1
1510,1638831100,55.117896128508995,37.15501265092329,352.2261078501293,152.13023291020778,2331.7200000000007,2286.0000000000005,1
1510,1638830580,54.34666520458157,37.36125599254261,347.67890056489824,200.09755523083308,5288.280000000002,5204.460000000001,1
1510,1638830950,54.910692117981995,37.20420143821023,352.29391047508796,157.29708928624407,3131.82,3070.86,1
1510,1638830870,54.79925537109375,37.230565688189344,352.2433285374076,156.27755412063613,3505.200000000001,3429.0000000000005,1
1510,1638830670,54.50138854980469,37.3037540211397,347.6609127216738,185.3662450356437,4518.66,4434.84,1
1510,1638830610,54.398524397510606,37.34202991832386,347.7917247763785,199.48556985414916,5029.2,4945.38,1
1510,1638831560,55.56777695478018,37.15670585632324,70.06200825579447,55.81895200393974,495.3,586.74,1
1510,1638831190,55.23857116699219,37.126114789177386,352.29853637854615,145.8745853316474,1859.28,1821.1800000000005,1
1510,1638830800,54.70106739108846,37.25380637428977,352.23483398157464,159.9151470253941,3764.28,3688.08,1
1510,1638830980,54.952589132018005,37.19429709694602,352.2687017355809,156.78730642911552,2971.8,2910.84,1
1510,1638830570,54.328416727356995,37.36808083274148,347.71025535213136,200.6001801099112,5379.72,5288.280000000002,1
1510,1638830640,54.44989013671875,37.32289931353401,347.8631755447077,195.7484770230068,4777.740000000002,4693.920000000001,1
1510,1638831580,55.570849402476156,37.16975212097168,67.99930164945941,54.9299974948073,441.96,464.82000000000005,1
1510,1638830920,54.868748551708144,37.21410577947443,352.2687017355809,156.78730642911552,3291.84,3230.88,1
1510,1638830910,54.85506219378972,37.21735174005681,352.2687017355809,156.78730642911552,3345.180000000001,3276.6000000000013,1
1510,1638831150,55.18556213378906,37.13879753561581,352.0928372970416,149.58205733868613,2065.02,2026.9200000000005,1
1510,1638831200,55.251361394332626,37.12305242365056,352.2439983736131,144.85504375425717,1805.94,1783.0800000000006,1
1510,1638831240,55.302978515625,37.11060467888327,352.1535378016018,146.96360455496784,1607.8200000000006,1577.34,1
1510,1638831490,55.55525207519531,37.09808349609375,68.96248897457819,64.48838200980937,716.2800000000003,731.5200000000003,1
1510,1638831170,55.21224975585938,37.13233498965992,352.0928372970416,149.58205733868613,1965.96,1927.86,1
1510,1638831310,55.39297330177436,37.08884499289773,352.0515961261084,137.65006476701268,1257.3,1242.06,1
1510,1638831470,55.54994201660156,37.078857421875,58.20792846277912,73.23558002822246,723.9000000000003,731.5200000000003,1
1510,1638831330,55.41690115201271,37.08301890980113,352.0868087007345,134.5219417880677,1165.86,1158.2400000000002,1
1510,1638831540,55.5633544921875,37.13722229003906,70.06200825579447,55.81895200393974,563.88,586.74,1
1510,1638831070,55.07767499503443,37.16458407315341,352.3039482779834,153.65952284514415,2484.120000000001,2430.78,1
1510,1638830760,54.64370727539063,37.26748298196232,352.04822986525687,163.62311760881133,3939.54,3863.340000000001,1
1510,1638830840,54.75739559884799,37.24040638316761,352.2687017355809,156.78730642911552,3604.26,3535.680000000001,1
1510,1638831390,55.486083984375,37.06595680930398,349.06887707758864,122.08049867675304,899.1600000000003,899.1600000000003,1
1510,1638831360,55.452373957229874,37.074480056762695,352.03038960567864,129.86527169221029,1028.7,1028.7000000000003,1
1510,1638830820,54.729091838254774,37.24714799360795,352.1594007285494,158.38610438789226,3680.46,3604.26,1
1510,1638830700,54.54991227489407,37.28884610262784,352.8355915778872,185.620206697942,4282.440000000001,4206.240000000002,1
1510,1638831420,55.51625061035156,37.05055930397727,347.8134228421161,112.1027657755283,754.38,762.0,1
1510,1638831230,55.289813542770126,37.11381392045454,352.0983940596576,145.94441715298177,1653.5400000000006,1623.0600000000006,1
1510,1638831410,55.50665386652542,37.055511474609375,342.0372584484834,118.43613743054216,784.86,800.1,1
1510,1638831380,55.47457937466896,37.0689868927002,352.1709234899403,124.62823978281449,944.88,944.88,1
1510,1638831500,55.557116492319906,37.10709571838379,70.80115271614798,61.010976297694505,693.4200000000003,701.0400000000003,1
1510,1638830930,54.88284301757813,37.210854923023895,352.29391047508796,157.29708928624407,3238.5,3177.5400000000004,1
1510,1638830650,54.46760559082031,37.31635598575368,347.78737258718667,192.11986772606673,4686.3,4602.480000000001,1
1510,1638830770,54.65785217285156,37.26409014533548,351.972762489568,162.0947655558997,3893.82,3817.62,1
1510,1638831040,55.03605651855469,37.17450310202206,352.19208232594116,155.25814235319558,2644.140000000001,2598.42,1
1510,1638831510,55.55823374602754,37.11276054382324,69.84825296578812,59.730914051121104,655.32,678.1800000000002,1
1510,1638831030,55.02237093650688,37.177734375,352.21778927599,155.76783266071857,2697.48,2644.14,1
1510,1638830690,54.533203125,37.2927676930147,351.1339471831657,186.9188223284304,4358.64,4282.440000000001,1
1510,1638830730,54.5981403932733,37.27835915305398,352.39422042561813,174.90642072933395,4076.7,4008.12,1
1510,1638831460,55.54559326171875,37.06762140447443,51.581944655178006,76.16551470751786,723.9000000000003,731.5200000000003,1
1510,1638831400,55.496337890625,37.0612959428267,343.27718695634724,119.78704540348112,853.44,853.44,1
1510,1638831080,55.09089660644531,37.161416446461395,352.278174199869,153.14972823083298,2430.78,2377.44,1
1510,1638830510,54.22224426269531,37.40727015904018,347.73522627210764,205.84575254410385,5905.5,5806.44,1
1510,1638830560,54.31095886230469,37.374518899356616,347.7414533973426,201.10286476368145,5463.54,5372.1,1
1510,1638830620,54.41635390459482,37.33537153764204,347.76040016306814,198.98278955673197,4937.76,4861.56,1
1510,1638831250,55.31602245266154,37.10748845880681,352.23483398157464,148.49263652358022,1554.48,1531.62,1
1510,1638831300,55.380357645325745,37.09192449396306,352.1683104658388,139.68836152735588,1303.02,1287.78,1
1510,1638830790,54.686496540651476,37.2572187943892,352.28432643645147,160.9346603369377,3810.0,3733.8,1
1510,1638830600,54.38191223144531,37.348184024586395,347.7917247763785,199.48556985414916,5113.02,5036.8200000000015,1
1510,1638830540,54.27609201204979,37.387443991268384,347.83411856572945,202.61127292379737,5638.8,5554.980000000001,1
1510,1638830970,54.93905639648438,37.197525921989886,352.2687017355809,156.78730642911552,3017.52,2964.180000000001,1
1511,1638830900,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830910,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830690,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830610,11.709470587261652,76.71492727179276,154.04301799215122,195.10725311231982,4549.14,4686.3,1
1511,1638830770,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830520,11.824081420898438,76.65828836375269,154.21267181718562,203.3973917889301,5265.42,5562.6,1
1511,1638830530,11.824081420898438,76.65828836375269,154.21267181718562,203.3973917889301,5265.42,5455.92,1
1511,1638830840,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830780,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830890,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830800,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830670,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830630,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830720,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830740,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830790,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830570,11.709470587261652,76.71492727179276,154.21267181718562,203.3973917889301,4549.14,5455.92,1
1511,1638830640,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
1511,1638830880,11.709470587261652,76.71492727179276,154.04662429763582,193.95698652321303,4549.14,4686.3,1
