icao24,time,lat,lon,heading,velocity,baroaltitude,geoaltitude,label
150,1638826370,40.93626098632812,35.1814744140625,79.30724718840555,217.11697576744916,10058.4,10226.04,0
87,1638826370,40.69634161480402,30.13145332919034,104.85063464648331,215.1037885898952,7459.98,7581.900000000001,0
114,1638826370,37.38359126721398,32.0273168584409,140.81065709751937,219.0575991453067,8747.76,12039.6,0
121,1638826370,41.13072054588188,29.308290209960937,287.66195115497226,105.75447274523152,1562.1,1600.2,0
143,1638826370,41.485348510742185,29.03974939408736,320.7364790882472,131.89797982105318,2560.32,2598.42,0
142,1638826370,37.324888895325735,34.958875218665085,159.52141553149053,219.22045233274528,10066.02,1607.82,0
117,1638826370,38.15770842988613,33.20709325747283,173.1013513059618,202.3756679106691,5059.68,11452.86,0
148,1638826370,39.8492770954714,33.77308818359375,114.88479102851169,234.32840663963296,11894.82,12047.22,0
75,1638826370,41.17531758971133,26.263828872958097,101.60831423492496,228.2814423105148,7627.620000000001,7658.1,0
163,1638826370,41.65646057128906,32.45712166415128,120.6883983671954,250.65461629118812,10058.4,10149.84,0
151,1638826370,39.8970458984375,32.992083651069976,157.67566584839588,205.50967308298465,11887.2,11986.26,0
79,1638826370,40.36117248535156,27.826616015625,161.50436138175502,194.8753449807214,12489.18,12473.94,0
89,1638826370,38.79649047851562,32.34950287236753,276.7602997038979,181.1642339360508,11582.4,11719.56,0
135,1638826370,41.625896699549784,28.85259712027617,284.3987053549955,97.32046598854627,1516.38,1638.3,0
91,1638826370,40.6792724609375,29.8919236328125,93.15722658736905,210.20727196455783,7901.94,8001.000000000001,0
158,1638826370,38.62295227050781,30.043389007302988,171.01237591212984,192.3851726439476,8107.68,8260.08,0
165,1638826370,40.702207196769066,30.436199090021304,107.71970671663786,223.61705809519788,9022.08,9121.14,0
131,1638826370,40.8953369140625,29.40736552734375,92.37395308316206,114.04929311008878,1661.16,1691.64,0
95,1638826370,39.964540436308255,29.37465068359375,169.47489202336732,213.0220059093269,8686.800000000001,8770.62,0
122,1638826370,41.481686401367185,28.724641528320312,189.27933637748234,71.80306673776822,883.9200000000001,899.1600000000001,0
123,1638826370,40.02626870365466,29.22202256525213,341.8883979831722,211.63463141238515,11582.4,11643.36,0
92,1638826370,39.66809578588453,31.4883591796875,257.24902365721243,180.22606020670585,10363.2,10462.26,0
162,1638826370,41.58175354003906,32.72004447132457,120.74762647007836,260.10857602513306,10668.0,10767.06,0
101,1638826370,40.054851777674784,33.144266550514914,235.0,187.88916147175837,10660.38,10828.02,0
160,1638826370,36.83660247285488,27.563962258976062,146.75085418654285,240.02454732499544,10668.0,10744.2,0
155,1638826370,41.188534545898435,33.7708298828125,127.96617376089408,234.63367383476572,9502.14,9631.680000000002,0
7,1638826370,41.579763431872344,30.929460253906253,263.00917670801385,203.01771248835425,8542.02,8663.94,0
146,1638826370,40.19045844643802,32.48714679953835,126.1183095130626,108.02762574851548,1432.5600000000002,2857.5,0
74,1638826370,38.61210327148437,33.04104446119226,183.4513442610994,192.98646057694268,7536.18,9654.54,0
90,1638826370,41.0608642578125,29.83754130859375,292.57656744761454,190.82170087796413,9753.6,9837.42,0
90,1638826380,41.06480257713188,29.814160682262077,292.57656744761454,190.82170087796413,9753.6,9837.42,0
123,1638826380,40.044237867452324,29.209538101473722,341.83393082067914,212.33088879446032,11582.4,11643.36,0
92,1638826380,39.65800170898437,31.457580211871605,257.16634582208246,180.89962554187267,10363.2,10462.26,0
7,1638826380,41.573804745431666,30.903271913608286,263.1132088760559,200.74944243045863,8435.34,8557.26,0
146,1638826380,40.19045844643802,32.48714679953835,126.1183095130626,108.02762574851548,1417.3200000000002,2857.5,0
101,1638826380,40.04224853515625,33.12782451171875,235.0,187.88916147175837,10652.76,10820.4,0
160,1638826380,36.81995849609375,27.583436694335937,146.75085418654285,240.02454732499544,10668.0,10751.82,0
122,1638826380,41.46077591201006,28.725040740824856,189.22577983507193,66.14466362859244,762.0,777.24,0
162,1638826380,41.57315301410222,32.75025251862282,120.74762647007836,260.10857602513306,10668.0,10767.06,0
155,1638826380,41.178250380693854,33.7965173606179,127.91611625979765,233.93814871414415,9540.24,9662.160000000002,0
74,1638826380,38.61210327148437,33.04104446119226,183.4513442610994,192.98646057694268,7536.18,9654.54,0
83,1638826380,40.31950124966896,33.03459053622159,298.1193969727733,196.77129294051355,10980.42,11125.2,0
161,1638826380,38.914554712327856,28.7386033203125,260.46334506187156,176.1420197369293,7338.06,7452.360000000001,0
164,1638826380,36.67990764036016,26.40864466838431,131.56772456622406,232.72436163239232,10668.0,10721.34,0
137,1638826380,40.95740966796875,29.61512919921875,330.740606638952,197.2953997082019,5539.740000000001,5638.800000000001,0
157,1638826380,40.59316711425781,32.28175517578125,93.13847796908762,239.7507734838985,10058.4,10187.94,0
156,1638826380,40.17161254882812,32.64259501953125,119.228050023175,236.8114454520303,10668.0,10828.02,0
95,1638826380,39.945919541181134,29.3843552734375,167.0959421963631,213.3901618301784,8747.76,8846.820000000002,0
143,1638826380,41.49312971729343,29.027803504269624,320.9675431412278,129.6684668813452,2537.46,2575.56,0
148,1638826380,39.84339599609375,33.80166855893342,115.0013184604715,234.46106067265632,11894.82,12047.22,0
117,1638826380,38.15770842988613,33.20709325747283,173.1013513059618,202.3756679106691,4991.1,11452.86,0
121,1638826380,41.13225676972987,29.29437003284801,288.05683413384656,103.7863608812207,1501.14,1539.24,0
142,1638826380,37.30807189941406,34.97120180767952,159.54094237438844,220.36811510601115,9906.0,1607.82,0
150,1638826380,40.93626098632812,35.1814744140625,79.30724718840555,217.11697576744916,10058.4,10226.04,0
87,1638826380,40.69364624023437,30.15785380859375,109.93923406511736,213.53701763810625,7543.8,7665.72,0
114,1638826380,37.38359126721398,32.0273168584409,140.81065709751937,219.0575991453067,8641.08,12039.6,0
131,1638826380,40.89684210308527,29.42221094193892,91.96977397613902,115.20873688416968,1714.5,1744.98,0
151,1638826380,39.88120727539063,33.00563743631114,157.67566584839588,205.50967308298465,11887.2,11986.26,0
89,1638826380,38.79552064022775,32.32740947265625,276.7776340456985,182.19148641006845,11582.4,11719.56,0
75,1638826380,41.17359515691208,26.2912946932706,106.39546985660544,225.53783567669788,7620.0,7650.48,0
163,1638826380,41.6482666015625,32.48608562011719,120.6883983671954,250.65461629118812,10058.4,10149.84,0
158,1638826380,38.62295227050781,30.043389007302988,171.01237591212984,192.3851726439476,8107.68,8260.08,0
165,1638826380,40.69927440578654,30.46441397816051,107.82751795014724,224.19635805300288,9113.52,9212.58,0
135,1638826380,41.625896699549784,28.85259712027617,284.3987053549955,97.32046598854627,1516.38,1638.3,0
91,1638826380,40.68156127929688,29.91768046875,93.20473989220778,211.7396868042159,7985.76,8092.44,0
79,1638826380,40.34519653320312,27.837846484375,161.81685429018455,193.6899424852654,12496.8,12489.18,0
158,1638826390,38.62295227050781,30.043389007302988,171.01237591212984,192.3851726439476,8107.68,8260.08,0
131,1638826390,40.89828522245762,29.436443230646304,92.759409870355,116.5333557005448,1767.84,1798.3200000000002,0
75,1638826390,41.169964082362284,26.32094529474432,110.68960396842728,222.9704398326964,7620.0,7642.86,0
135,1638826390,41.625896699549784,28.85259712027617,284.3987053549955,97.32046598854627,1516.38,1638.3,0
163,1638826390,41.6402099609375,32.51442535289417,120.6883983671954,250.65461629118812,10058.4,10149.84,0
151,1638826390,39.866408318988334,33.017778125,158.2405199151872,205.9991018277285,11887.2,11986.26,0
91,1638826390,40.68398742675781,29.94410869140625,93.2670786731404,213.78314,8069.580000000001,8168.640000000001,0
79,1638826390,40.328854370117185,27.84932109375,161.62075691389205,193.48064901377955,12496.8,12489.18,0
165,1638826390,40.696484375,30.49147197265625,107.77642919490954,225.7254038354682,9182.1,9281.16,0
89,1638826390,38.7945895954714,32.3054978515625,276.78623191312124,182.705119191152,11582.4,11719.56,0
162,1638826390,41.56449584960937,32.78040685369318,120.88848743118132,259.81055213577247,10668.0,10767.06,0
90,1638826390,41.0687595173464,29.790689890358664,292.57656744761454,190.82170087796413,9753.6,9837.42,0
146,1638826390,40.19045844643802,32.48714679953835,126.1183095130626,108.02762574851548,1409.7,2857.5,0
7,1638826390,41.568404685844804,30.87925528933503,263.5307493953077,198.6804531186672,8343.9,8458.199999999999,0
74,1638826390,38.61210327148437,33.04104446119226,183.4513442610994,192.98646057694268,7536.18,9654.54,0
101,1638826390,40.02943115234375,33.11122294921875,234.89448302994649,187.5257295907923,10660.38,10828.02,0
123,1638826390,40.06164840439618,29.197428171608664,341.83393082067914,212.33088879446032,11582.4,11643.36,0
160,1638826390,36.80338745117188,27.602777209472656,146.74577503078146,240.75174233245124,10668.0,10751.82,0
155,1638826390,41.167431640625,33.82362529296875,127.75854060106003,233.002784394214,9570.72,9700.260000000002,0
122,1638826390,41.46077591201006,28.725040740824856,189.22577983507193,66.14466362859244,762.0,777.24,0
92,1638826390,39.65090637207031,31.43710026324728,257.22611451028723,181.37385945574007,10363.2,10462.26,0
114,1638826390,37.38359126721398,32.0273168584409,140.81065709751937,219.0575991453067,8519.16,12039.6,0
142,1638826390,37.28884582519531,34.985285345329125,159.41072035464933,219.4818149846017,9776.46,1607.82,0
143,1638826390,41.50137023925781,29.01527984508168,321.10629244490286,129.28042832957115,2514.6,2552.7,0
148,1638826390,39.83785705566406,33.82859700450068,114.88479102851169,234.32840663963296,11894.82,12047.22,0
87,1638826390,40.68911437988281,30.18434306640625,114.77737363126738,211.86139330756828,7642.860000000001,7764.780000000001,0
150,1638826390,40.93626098632812,35.1814744140625,79.30724718840555,217.11697576744916,10058.4,10226.04,0
121,1638826390,41.133602905273435,29.28145,287.9434718105904,101.67701262137165,1447.8000000000002,1478.2800000000002,0
117,1638826390,38.15770842988613,33.20709325747283,173.1013513059618,202.3756679106691,4922.52,11452.86,0
137,1638826390,40.97169810149629,29.60011455078125,332.73359809902286,198.14902657285097,5425.4400000000005,5516.88,0
156,1638826390,40.16451721191406,32.66920634765625,119.15442178482364,236.1564815286703,10668.0,10828.02,0
161,1638826390,38.909247757216626,28.6997849609375,274.0724958076098,179.2986159088713,7246.620000000001,7360.920000000001,0
164,1638826390,36.668502342094804,26.43172764502992,131.56772456622406,232.72436163239232,10668.0,10736.58,0
157,1638826390,40.59573059082031,32.31019755859375,93.31068460236594,241.7334876083624,10058.4,10187.94,0
95,1638826390,39.92789916992188,29.39435973165761,166.80140948635182,213.319660441364,8816.34,8915.4,0
95,1638826400,39.90956224344544,29.40455791015625,166.87094316521657,212.64432633168389,8884.92,8983.98,0
131,1638826400,40.89977489406779,29.45179912109375,92.72993135462659,116.02303073030484,1813.56,1844.04,0
79,1638826400,40.312374877929685,27.86103984375,161.5517524209998,193.0281777138814,12504.42,12496.8,0
151,1638826400,39.84811096191406,33.032207632048234,158.47315811273114,205.4593179158093,11887.2,11986.26,0
135,1638826400,41.625896699549784,28.85259712027617,284.3987053549955,97.32046598854627,1516.38,1638.3,0
163,1638826400,41.633670923265356,32.537488222202036,120.79411495550366,250.83680585332723,10058.4,10149.84,0
91,1638826400,40.686379435911014,29.971027969637785,93.32828920439133,215.826853311602,8138.160000000001,8229.6,0
158,1638826400,38.62295227050781,30.043389007302988,171.01237591212984,192.3851726439476,8107.68,8260.08,0
165,1638826400,40.69354848053495,30.519844997336648,107.8490707414889,227.32434183510392,9250.68,9349.74,0
75,1638826400,41.1656005859375,26.34523173828125,114.37821096162712,219.95704343999589,7597.14,7635.24,0
89,1638826400,38.79365855071504,32.2840134765625,276.9471174852076,183.19067530267708,11582.4,11719.56,0
156,1638826400,40.15740635758739,32.69588703391335,119.15442178482364,236.1564815286703,10668.0,10835.64,0
157,1638826400,40.59811096191406,32.33662578125,93.36480237013566,243.77736827309184,10058.4,10195.56,0
161,1638826400,38.90708618164063,28.67302369862432,274.2274152399354,179.2461810389557,7185.660000000001,7307.580000000001,0
164,1638826400,36.657223510742185,26.45447703857422,131.6075022462489,233.432052424756,10675.62,10736.58,0
137,1638826400,40.987255859375,29.58583232421875,335.0543355999944,198.36442715709063,5311.14,5402.58,0
74,1638826400,38.61210327148437,33.04104446119226,183.4513442610994,192.98646057694268,7536.18,9654.54,0
122,1638826400,41.46077591201006,28.725040740824856,189.22577983507193,66.14466362859244,762.0,777.24,0
162,1638826400,41.555844116210935,32.81049441139915,120.88848743118132,259.81055213577247,10668.0,10767.06,0
123,1638826400,40.07924515029131,29.185193397105824,341.7171827993164,212.57418322314768,11582.4,11643.36,0
160,1638826400,36.78767607090837,27.621172978307847,146.82620328790867,241.1266698343203,10668.0,10751.82,0
90,1638826400,41.07266990532309,29.76740636541193,292.5446879137097,191.32383241819448,9753.6,9837.42,0
101,1638826400,40.01661376953125,33.09462138671875,234.78935470084463,187.8904988453309,10660.38,10828.02,0
146,1638826400,40.19045844643802,32.48714679953835,126.1183095130626,108.02762574851548,1386.84,2857.5,0
155,1638826400,41.157589721679685,33.84840556640625,127.6510970030844,232.763610780426,9608.82,9738.36,0
92,1638826400,39.644223022460935,31.416560606317933,257.22611451028723,181.37385945574007,10363.2,10462.26,0
7,1638826400,41.56339721679688,30.85680067471591,263.40976068469547,197.20090287223908,8252.460000000001,8366.76,0
143,1638826400,41.50997619628906,29.002233580433238,321.3670492605118,127.78074280510057,2484.1200000000003,2522.2200000000003,0
87,1638826400,40.684033203125,30.20985576171875,114.420773127511,213.0955670689866,7726.68,7856.22,0
121,1638826400,41.13493041992188,29.26844951171875,287.5590669810412,99.49925736280808,1386.84,1417.3200000000002,0
148,1638826400,39.832332080905715,33.85566875,114.9701724343436,234.95800854713067,11894.82,12047.22,0
117,1638826400,38.15770842988613,33.20709325747283,173.1013513059618,202.3756679106691,4853.9400000000005,11452.86,0
142,1638826400,37.27186279296875,34.99802481092088,159.39046324874093,218.33433368591767,9669.78,1607.82,0
114,1638826400,37.38359126721398,32.0273168584409,140.81065709751937,219.0575991453067,8404.86,12039.6,0
121,1638826410,41.13625793457031,29.25557109375,287.63055422538275,98.47939506898184,1333.5,1363.98,0
117,1638826410,38.15770842988613,33.20709325747283,173.1013513059618,202.3756679106691,4792.9800000000005,11452.86,0
142,1638826410,37.25948300119173,35.00711952912704,159.43597497897522,217.6296985193736,9585.96,1607.82,0
143,1638826410,41.51808171676377,28.990117843840846,321.9059419410829,124.79021845143811,2453.6400000000003,2491.74,0
87,1638826410,40.679070734573614,30.23551133478338,114.26017893100958,213.46656258078485,7810.5,7924.8,0
148,1638826410,39.82632141113281,33.88281214546535,116.79182468989865,233.9598460879359,11894.82,12047.22,0
114,1638826410,37.38359126721398,32.0273168584409,140.81065709751937,219.0575991453067,8298.18,12039.6,0
95,1638826410,39.89080169160488,29.4148728515625,167.11487870858355,212.2421896724234,8953.5,9052.56,0
146,1638826410,40.19045844643802,32.48714679953835,126.1183095130626,108.02762574851548,1356.36,2857.5,0
7,1638826410,41.5578125,30.83220628107244,263.19130837379316,196.36323281905632,8153.400000000001,8267.7,0
90,1638826410,41.07601623535156,29.74391337890625,288.1509903515948,189.5625022017273,9753.6,9829.8,0
74,1638826410,38.61210327148437,33.04104446119226,183.4513442610994,192.98646057694268,7536.18,9654.54,0
123,1638826410,40.09690551757812,29.172807421875,341.65430637692333,212.12128755857415,11582.4,11635.740000000002,0
162,1638826410,41.547970581054685,32.83796023171165,120.99048303638244,259.9944050896914,10668.0,10767.06,0
160,1638826410,36.771298217773435,27.640313830566406,146.74072524958092,241.4789392990349,10675.62,10751.82,0
155,1638826410,41.14766556044756,33.8734216574929,127.6510970030844,232.763610780426,9646.92,9776.46,0
122,1638826410,41.442620539261114,28.72536011082849,189.1930705448977,63.05829333083855,655.32,670.5600000000001,0
101,1638826410,40.00508743544756,33.07978429509943,234.78935470084463,187.8904988453309,10660.38,10828.02,0
92,1638826410,39.63749389648437,31.39614036599864,257.22611451028723,181.37385945574007,10363.2,10462.26,0
89,1638826410,38.792782592773435,32.26197049719769,276.9471174852076,183.19067530267708,11582.4,11719.56,0
79,1638826410,40.29722290039063,27.87178203125,161.4242580309652,193.27374396857965,12496.8,12489.18,0
91,1638826410,40.6887939453125,29.9976365234375,93.24473242641344,217.41974419320505,8214.36,8298.18,0
151,1638826410,39.831539916992185,33.04540316745924,158.47315811273114,205.4593179158093,11887.2,11986.26,0
163,1638826410,41.623289774231985,32.57402415061773,120.79411495550366,250.83680585332723,10058.4,10149.84,0
135,1638826410,41.61471252441406,28.809910415926847,256.489598798599,89.2996860838396,1325.88,1363.98,0
131,1638826410,40.90126456567796,29.46671805530895,92.70021313210204,115.5127393905511,1859.28,1897.38,0
75,1638826410,41.15883809752383,26.373317620294742,118.80512458797492,216.6200270093714,7536.18,7574.28,0
158,1638826410,38.62295227050781,30.043389007302988,171.01237591212984,192.3851726439476,8107.68,8260.08,0
165,1638826410,40.69066224179025,30.547123550692476,107.79851305870676,228.8533077230005,9311.64,9403.08,0
161,1638826410,38.90543047371557,28.650834765625,274.589795890242,175.5118161599364,7132.320000000001,7246.620000000001,0
157,1638826410,40.601132202148435,32.3709275390625,93.29016319224307,245.37002232699356,10058.4,10187.94,0
137,1638826410,41.002515682931666,29.57083848322088,332.70146362145385,196.2978169815671,5196.84,5295.9,0
164,1638826410,36.646237182617185,26.47667857666016,131.44103738954016,233.6015922936868,10668.0,10736.58,0
156,1638826410,40.15000455177436,32.72360254350142,119.26745770093736,236.3257578426431,10668.0,10835.64,0
164,1638826420,36.63428955078125,26.500882830810546,131.6075022462489,233.432052424756,10675.62,10736.58,0
157,1638826420,40.603878784179685,32.401323046875,93.20287331091197,246.45226896260993,10058.4,10187.94,0
83,1638826420,40.37471220372086,32.811992547052554,297.9398679989075,197.10125142288695,10980.42,11117.58,0
137,1638826420,41.01664428710937,29.55629130859375,331.7217091199602,195.1193449550359,5097.780000000001,5189.22,0
161,1638826420,38.903987354343215,28.63173076171875,274.60473543178693,176.023974732578,7010.400000000001,7124.700000000001,0
156,1638826420,40.14268188476562,32.7508103515625,119.38033792738648,236.49599157022527,10668.0,10835.64,0
143,1638826420,41.52586059570312,28.97851309925426,321.72506606305075,123.72080947845717,2423.1600000000003,2461.26,0
87,1638826420,40.67442016601562,30.25947734375,114.35525898815337,214.0921843199752,7894.320000000001,8016.240000000001,0
148,1638826420,39.819204349841094,33.9112107421875,119.00980357516498,233.2210495159175,11894.82,12047.22,0
142,1638826420,37.25948300119173,35.00711952912704,159.43597497897522,217.6296985193736,9585.96,1607.82,0
117,1638826420,38.15770842988613,33.20709325747283,173.1013513059618,202.3756679106691,4724.400000000001,11452.86,0
114,1638826420,37.38359126721398,32.0273168584409,140.81065709751937,219.0575991453067,8199.12,12039.6,0
121,1638826420,41.13753967285156,29.24281474609375,287.6668042618141,97.96952814652164,1287.78,1318.26,0
131,1638826420,40.9026611328125,29.4807908203125,92.35959323897325,117.6868247624761,1866.9,1905.0,0
165,1638826420,40.68778686523437,30.57441875,107.99145585039552,230.5233394358119,9387.84,9479.28,0
79,1638826420,40.280880737304685,27.88331767578125,161.67955496345832,192.78361918531144,12496.8,12489.18,0
135,1638826420,41.61471252441406,28.809910415926847,256.489598798599,89.2996860838396,1325.88,1363.98,0
163,1638826420,41.614987182617185,32.603189890358664,120.6883983671954,250.65461629118812,10058.4,10149.84,0
151,1638826420,39.81483154296875,33.05853899456522,158.28486648490218,205.29097253801075,11887.2,11986.26,0
75,1638826420,41.15134318723516,26.398411392489347,121.97236825290952,214.114031735132,7459.98,7498.08,0
158,1638826420,38.62295227050781,30.043389007302988,171.01237591212984,192.3851726439476,8107.68,8260.08,0
91,1638826420,40.691036987304685,30.02272197265625,93.25994390205305,217.9306247741039,8298.18,8389.62,0
89,1638826420,38.791867065429685,32.2395798828125,276.955221555806,183.7043911437878,11582.4,11719.56,0
95,1638826420,39.87232666015625,29.425049800441574,167.06319161011902,211.7683296375528,9022.08,9121.14,0
92,1638826420,39.63076477050781,31.375541000764265,257.02419152892196,181.09984730984877,10363.2,10462.26,0
74,1638826420,38.61210327148437,33.04104446119226,183.4513442610994,192.98646057694268,7536.18,9654.54,0
90,1638826420,41.076487188824146,29.720464781605116,278.4965189471487,186.07066471281345,9753.6,9829.8,0
146,1638826420,40.19045844643802,32.48714679953835,126.1183095130626,108.02762574851548,1310.64,2857.5,0
155,1638826420,41.136958545749465,33.900263254616476,127.86577252971566,233.2428108553053,9685.02,9814.56,0
162,1638826420,41.53912332825741,32.8686749159702,120.99048303638244,259.9944050896914,10668.0,10767.06,0
122,1638826420,41.442620539261114,28.72536011082849,189.1930705448977,63.05829333083855,655.32,670.5600000000001,0
101,1638826420,39.99239807128906,33.0633103515625,234.8948702473145,188.25326204346493,10668.0,10828.02,0
160,1638826420,36.75448432534428,27.65985887840758,146.81568468636047,242.58100241214527,10668.0,10759.44,0
7,1638826420,41.55239071603548,30.80809965252544,263.24572982420784,195.2296305954997,8054.34,8168.64,0
123,1638826420,40.114208984375,29.160600390625,341.65430637692333,212.12128755857415,11582.4,11635.740000000002,0
123,1638826430,40.13226814916578,29.147927272727276,341.53764578576795,212.3660014868588,11582.4,11635.740000000002,0
155,1638826430,41.12741533699682,33.92398373579545,127.97279266495208,233.4836876414868,9707.88,9837.420000000002,0
7,1638826430,41.54726996987552,30.785552130268897,263.20422867162773,194.7370785137233,7962.900000000001,8077.200000000001,0
160,1638826430,36.73861001224841,27.678442135555187,146.7307127977306,242.9333390419948,10668.0,10751.82,0
101,1638826430,39.97898559570312,33.0459763671875,235.0,188.61669515363985,10668.0,10835.64,0
90,1638826430,41.07432250976562,29.69764873046875,270.2124214022249,183.677747033182,9753.6,9829.8,0
74,1638826430,38.61210327148437,33.04104446119226,183.4513442610994,192.98646057694268,7536.18,9654.54,0
122,1638826430,41.442620539261114,28.72536011082849,189.13847426543273,58.4287875627155,655.32,662.94,0
146,1638826430,40.19045844643802,32.48714679953835,126.1183095130626,108.02762574851548,1272.54,2857.5,0
162,1638826430,41.53016357421875,32.89975832741477,120.9514461475549,260.4747733318559,10668.0,10774.68,0
92,1638826430,39.62403564453125,31.355061052139945,256.9638350739587,180.62632005089856,10363.2,10462.26,0
157,1638826430,40.606542348053495,32.430467333984375,93.18924306496521,245.94144800296672,10058.4,10195.56,0
161,1638826430,38.90287010063559,28.61634990234375,274.50767544287254,178.1212753005227,6880.860000000001,6995.160000000001,0
156,1638826430,40.13548025357521,32.77759784934304,119.26745770093736,236.3257578426431,10668.0,10835.64,0
83,1638826430,40.38062744140625,32.7884080078125,297.9838102761347,196.61188029645535,10980.42,11125.2,0
164,1638826430,36.622799682617185,26.524114337158203,131.5042667192042,233.16282836055936,10675.62,10736.58,0
137,1638826430,41.03110961914063,29.54115458984375,331.3855925125671,192.7849242797691,5006.34,5090.16,0
95,1638826430,39.854258184917896,29.43495341796875,167.06319161011902,211.7683296375528,9083.04,9182.1,0
143,1638826430,41.53396301269531,28.966403169389203,321.5787807235707,124.10520034774098,2362.2000000000003,2407.92,0
87,1638826430,40.669248212394066,30.285948568448152,114.3846380544052,215.71490651805613,7955.280000000001,8084.820000000001,0
121,1638826430,41.138912963867185,29.2296921875,287.4670766402603,96.88185410375064,1242.0600000000002,1280.16,0
148,1638826430,39.81190185546875,33.937146703040085,120.35690478185346,232.53183987214413,11894.82,12047.22,0
117,1638826430,38.15770842988613,33.20709325747283,173.1013513059618,202.3756679106691,4655.820000000001,11452.86,0
114,1638826430,37.38359126721398,32.0273168584409,140.81065709751937,219.0575991453067,8061.96,12039.6,0
142,1638826430,37.25948300119173,35.00711952912704,159.43597497897522,217.6296985193736,9585.96,1607.82,0
135,1638826430,41.61471252441406,28.809910415926847,256.489598798599,89.2996860838396,1325.88,1363.98,0
163,1638826430,41.610592651367185,32.61867062544389,120.79411495550366,250.83680585332723,10058.4,10149.84,0
165,1638826430,40.68475010758739,30.602804259144175,107.95752522691716,231.54227806541692,9441.18,9540.24,0
158,1638826430,38.62295227050781,30.043389007302988,171.01237591212984,192.3851726439476,8107.68,8260.08,0
131,1638826430,40.90429046113613,29.496493501420453,91.90250764773724,117.82768861043284,1866.9,1905.0,0
75,1638826430,41.1443603515625,26.421382805841617,122.02168264957268,213.637037515844,7383.780000000001,7421.88,0
151,1638826430,39.79757385253906,33.07185394658628,157.98011153159018,205.3972789085392,11887.2,11986.26,0
79,1638826430,40.264476504568314,27.89486164328835,161.73875855842763,192.08680438671504,12489.18,12481.56,0
89,1638826430,38.79090576171875,32.21736839334239,276.8117526950174,184.24604329540287,11582.4,11719.56,0
91,1638826430,40.69350891113281,30.05030986328125,93.29016319224307,218.952433810408,8374.380000000001,8473.44,0
165,1638826440,40.681631107653594,30.63170579279119,108.01034425546304,233.6515622972693,9502.14,9601.2,0
89,1638826440,38.78994445800781,32.19485836234715,276.8117526950174,184.24604329540287,11582.4,11719.56,0
78,1638826440,37.6426513671875,31.057848354388298,106.76238967493929,252.13231395300062,12496.8,12649.2,0
79,1638826440,40.24860219147245,27.90591039373224,161.98806111778433,190.4517034564017,12489.18,12481.56,0
158,1638826440,38.62295227050781,30.043389007302988,171.01237591212984,192.3851726439476,8107.68,8260.08,0
163,1638826440,41.605465698242185,32.636710675603695,120.6883983671954,250.65461629118812,10058.4,10157.46,0
135,1638826440,41.61471252441406,28.809910415926847,257.60403301157874,91.26709597095623,1325.88,1356.36,0
151,1638826440,39.780752201403594,33.08656474609375,157.67566584839588,205.50967308298465,11887.2,11986.26,0
131,1638826440,40.906002807617185,29.5113083984375,89.85920685388722,118.56160389012527,1866.9,1905.0,0
75,1638826440,41.136818889036014,26.44572751020952,122.36576079749118,213.07302671081848,7330.44,7360.92,0
91,1638826440,40.69596919690148,30.07814466885653,93.43278307464406,219.4039565999105,8458.2,8557.26,0
123,1638826440,40.14944592492055,29.135754920543324,341.53764578576795,212.3660014868588,11582.4,11635.740000000002,0
155,1638826440,41.11722039691472,33.94920235262784,128.13663195391223,233.2716416316009,9745.98,9867.9,0
160,1638826440,36.72391967773437,27.695646014404296,146.72574962777185,243.66054178505965,10668.0,10751.82,0
162,1638826440,41.521061059984106,32.93107981468023,121.4767909795404,259.78063354035083,10668.0,10774.68,0
101,1638826440,39.9662163168697,33.0293748046875,234.8952546331208,188.98079450512623,10668.0,10835.64,0
146,1638826440,40.19045844643802,32.48714679953835,126.1183095130626,108.02762574851548,1242.0600000000002,2857.5,0
92,1638826440,39.61758117675781,31.334760228430707,256.9031780818392,180.15300538173463,10363.2,10462.26,0
122,1638826440,41.442620539261114,28.72536011082849,189.13847426543273,58.4287875627155,655.32,662.94,0
7,1638826440,41.5420654296875,30.76260539550781,263.1625273743236,194.24463436663888,7871.46,7985.76,0
90,1638826440,41.06978366657839,29.675271022727276,262.53607310815715,181.9917138474004,9753.6,9829.8,0
74,1638826440,38.61210327148437,33.04104446119226,183.4513442610994,192.98646057694268,7536.18,9654.54,0
114,1638826440,37.38359126721398,32.0273168584409,140.81065709751937,219.0575991453067,7947.660000000001,12039.6,0
87,1638826440,40.664303588867185,30.31105205078125,114.7303213808449,216.6007570705948,8031.48,8168.64,0
148,1638826440,39.80421452926377,33.9640671875,120.35690478185346,232.53183987214413,11887.2,12047.22,0
142,1638826440,37.25948300119173,35.00711952912704,159.43597497897522,217.6296985193736,9585.96,1607.82,0
143,1638826440,41.5419630147643,28.9544122774346,321.5787807235707,124.10520034774098,2301.24,2331.7200000000003,0
121,1638826440,41.14014892578125,29.21754619140625,287.70339827660035,97.45970485298704,1211.5800000000002,1242.0600000000002,0
117,1638826440,38.15770842988613,33.20709325747283,173.1013513059618,202.3756679106691,4594.860000000001,11452.86,0
137,1638826440,41.04543762207031,29.5259568359375,331.20344790169185,191.98200931412845,4892.04,4991.099999999999,0
161,1638826440,38.900635593220336,28.58729716796875,274.1640676486826,177.19895454244707,6736.08,6842.76,0
